building_key,tier,band,n,max_floor,age_band,year,ok,low,mid,high,top
90d00f58976040c00752fc4ccb0afb172ff78ed8eb72e97d575376f9dddd4105,metro_city,ge26,122,28.0,a11_20,2006.0,True,102.03627848588025,105.64341343452408,108.66476834224659,
90d72113da4c883796a340fb228c6e435f91b0f5109e9fe94101d456a7cfd7c4,metro,m16_25,131,22.0,ge31,1994.0,True,99.13540177390526,102.91028085392755,103.44408604610234,
90d97a0ade061c35ea7a29c919b7d8155a9e97b5ecd4789e9718ee5f862f555a,metro,m16_25,94,20.0,a21_30,2002.0,True,103.09057395701728,107.44162272859035,112.3495277098527,
90df42c674e0640b9e9b6138f9f8b128b21f0dbb142cdaff579a3781c6be7aa8,metro,le15,75,13.0,ge31,1982.0,True,102.75796952202398,104.05259947918583,105.11476079759636,
90e8e73dd825abd7409c781ed9c36e8033934b8087ca71d433ffe4e1ccaab507,other_urban,m16_25,207,20.0,a21_30,2000.0,True,101.44400641805152,102.6324271615171,103.69748987858485,98.86831195552176
90f05055f79cf0620a9f625d6e2c0e4b08b11543ec7e041a25a53b3db5b7fd5e,nonurban,ge26,186,30.0,le10,2016.0,True,111.26941007765845,112.727450209641,116.0657445993832,
90f120c920f0dfcd57d442e83a5a4acff831fccc9bf1f563f488dfe5b13e05a0,other_urban,le15,82,15.0,ge31,1991.0,True,113.65576538332189,115.96235263445362,116.37056926543856,112.3204927415502
90fac456236d1a3ac7a6214c19402940e618117c7fb79c3199e0417ca447c946,metro,m16_25,73,18.0,a21_30,2001.0,True,104.42415664697707,110.33988072605166,107.38626467805994,
90fedf5712522e9538b3ce6c7662ca5edb43cd3ef56aba1bf972729dd19ee828,other_urban,ge26,240,29.0,le10,2018.0,True,104.84931221995657,110.05077731822794,111.34572906941544,
910122b6654d81d8b9d0ff7fa2b9b21007f8e1a1b1044c0e84bc7d7619e9de9a,other_urban,m16_25,114,20.0,le10,2016.0,True,102.85472688711872,107.78701271429347,106.10347223306692,100.03005089249662
9102fd52f9e4695673886faa8e8d5bf87cb1793bd1714850868a3c23fe96a960,other_urban,le15,128,15.0,ge31,1992.0,True,98.13668082110983,98.53710082020555,101.9257306994373,
9103a65df6ccd9998918ba3415068a6e35f55238c059b7a5a96252454628c971,metro,le15,90,15.0,a11_20,2007.0,True,99.4641868475286,104.70800003636131,105.55167198843208,104.0624298437064
9104fceea1c080b102d2c46bfee17b8b2ff57d4887e7d0e21b91196723cecf5d,metro,m16_25,269,20.0,ge31,1995.0,True,108.16624830001862,108.9213258637443,107.35084849229932,102.20520346891932
910e1f65485868667824cfde89079840e177b489528e61f8e6f1c2818c92f333,metro,m16_25,155,20.0,le10,2021.0,True,91.73961308818849,98.53354392956292,100.08304193915356,100.3505244383709
910f9997a14691372462e762ad08c59f455c888fadae4a8713d0a27c1559af34,other_urban,le15,112,15.0,ge31,1990.0,True,107.37690865101963,114.74379271536266,112.55426473649801,
91158baf8f51b3bd5beebc4a77032fab413242dfd5447398b6d485d1932bbb14,other_urban,le15,72,15.0,ge31,1989.5,True,116.27314342104727,119.65739392271237,123.74623980882176,123.4348650211589
911e6ab8191e71275695af99550050809acf7213ddf108c3930415b1f7974204,metro,m16_25,200,20.0,ge31,1995.0,True,106.50752948819641,108.18511171715362,106.5571030714919,100.45468977142362
911fc0d7ff499c5c8a9453ecaf3718906b5ff590e05594f37c6b585e637b3d20,metro,m16_25,179,20.0,le10,2019.0,True,110.53731505768735,111.84285409634533,112.31514480303643,
9121799ca572cdb79f382a8e1219b92b8f110d7289843cba3342e26b2559847c,nonurban,le15,110,15.0,a21_30,1999.0,True,106.40829358551566,113.90856193043051,113.84273899637525,
9125e71cf0fa59045a1b2e3a3638205952c230e9b5b23300f97080b92c7f6934,metro,m16_25,106,20.0,a21_30,1996.0,True,107.95515911510138,111.2910403940016,110.3459767135904,102.90080307905274
912cdfb7a0e322b14673ce8c08fd5d66f61425eac3fca3f6bd2664c74180f9de,other_urban,le15,250,15.0,a21_30,1998.0,True,106.93746130379375,113.46466859625062,114.83884243555246,114.79649652327907
912e3084c892240de96707889054125b2c84f33d89ae432a97bab59d2ced26e4,other_urban,m16_25,174,22.0,le10,2016.0,True,106.94746062000323,113.0899206902932,112.47813911358726,
913ed254ea5ccdc9deee1dba7913c6b2c8e4154b375fa4441f4fac9061ef8828,metro,m16_25,92,23.0,a11_20,2007.0,True,101.34613417610174,108.06554683255816,106.62887565983483,
914011c8dc86fada7b8ff4f39143e80311b7ee5c42a10617b70e0b522bf3e6b4,other_urban,m16_25,186,23.0,a21_30,1998.0,True,105.22621375583942,111.64979531374897,109.5113890468558,
91506af0349c824c2ae2cd7626e619983d37fe0b3bd8754a04277d94ea672932,metro,m16_25,221,22.0,a21_30,1997.0,True,110.6608296828553,111.31749957076175,111.52988071974403,
915e042232912d0bc7ca1b473dffb8cfc51c8cf03bc81508c535ba3034cc7b2a,metro,ge26,168,28.0,le10,2018.0,True,96.61820808225204,99.39303319077398,99.08220720570134,
917143f73f7528bfbf093504ef69f9debab3c4e1b05e030dc735b12f4682e1b3,metro,le15,101,5.0,ge31,1990.0,True,,97.53351532969928,95.02620769946404,87.03773443185135
9172635992074708113c622d3ab66e07bb8cc7176370e98ba1318050f70ce688,metro_city,le15,78,15.0,ge31,1992.0,True,113.22784253437092,118.32129882820408,123.9436229347489,
919108f59386b0c3e6e98fba19aab846d5b5c6785c3356853044bd5c587e735e,nonurban,ge26,530,28.0,le10,2017.0,True,103.24774156541274,106.44154230339905,107.56254853218996,107.31171052572887
91918c10ab5960c2eaf2ef8563b15569337defe6b2390ecb70d4644cd4049176,sejong,m16_25,117,18.0,a11_20,2015.0,True,103.82191652023862,109.32453832482543,108.92042300499054,
9198499ce6c8001b276fc528420a44d50b3a7ad25072263ab2111ae8daf8e10d,other_urban,m16_25,177,25.0,le10,2017.0,True,105.76493078477367,109.56911828125119,114.14544300377072,107.90831953696495
919a23e4b4b5ee96d5cc4115842cd1644e81e6f71461032b7203a14d680d6e07,other_urban,m16_25,357,24.0,le10,2019.0,True,103.56818179483562,109.21704295442585,109.87806247564926,
919bfe7f15b55bd0af956fdc984636107a5024c6e84b8ef23a4138acfadb91bd,other_urban,le15,349,15.0,a21_30,1997.0,True,107.19090196418063,114.8819572615924,113.72757918855369,109.47691557364443
91a93edc2f5b81dd9c194d2fbf646b851bcca8b456c4fb8822be3064a2a36ad6,metro_city,le15,52,12.0,ge31,1994.0,True,113.89508832827029,116.58010816838595,117.18379692463405,108.28517563628976
91ae2f4f49cfd21b8e621650bab2c80706faf71659637a32c01eb601f77f7df6,metro,m16_25,58,19.0,a11_20,2009.0,True,97.43517016103745,100.0285434646699,102.053766620126,
91b4f2e00d63eff26739a4d38230aaa4f7ab7b6ccc86987ac1091f9eeb601c08,metro,ge26,324,28.0,le10,2019.0,True,105.94523083967225,107.45043146091804,109.44050984884524,
91b7b4338a651663eaa3ddd297aacc07a8c9880924067a67158e8a28a58c72d4,other_urban,le15,113,15.0,a11_20,2014.0,True,107.2558881045814,114.18688964394983,116.26109659454218,
91be1a04bb45c22e02a92237dc9148ece0398d03e458c2e8d00ded5b5c1434cc,sejong,m16_25,125,24.0,le10,2021.0,True,105.57568782067696,108.28967461238359,112.73427646447216,
91bf95d413a7ea308c3c8583b59dd8121e0609c1989f0ac545cb78573ed6ed0f,metro_city,m16_25,180,20.0,a11_20,2014.0,True,114.00484956700573,118.60945545588082,117.94805105687074,
91c1d975a40374c7999320c4c74a32388f645d3dfc899adf94340f50153ef072,metro_city,m16_25,215,25.0,le10,2019.0,True,106.38960014564658,108.6085738703146,110.45515096415312,112.13518965211861
91c32c6bb50b375c4cd793c91bacf37f92b1abcf647ee7f02948b9c2afe8ba39,metro,le15,74,6.0,ge31,1988.0,True,,96.2822650045158,78.73488813778559,76.09190588025466
91c520e631231067492a19bf87a8caea4018b3a236f1698be4ba22d8b6029c12,other_urban,le15,263,15.0,ge31,1994.0,True,101.84228668166699,108.31488210252382,106.04118513331657,104.92106858518831
91cd9c47375743707e08b6b5062ddfc08faf9c38e9b18577fc14888d8b233d71,metro,le15,57,12.0,ge31,1983.0,True,98.13532155689568,99.55964466358917,100.87698921039913,101.84475330487186
91d4c3d23c8470e9dac590c9f0b48b33ce41aa74e2dbfadcf270a0054c0e964b,metro,ge26,87,40.0,le10,2023.0,True,106.96008755415225,110.14041229928438,110.17595274615675,
91d4cbfdf40beaecc612db43ea0cdee7de9427b281c351e8b974c6a4b870fbf9,other_urban,ge26,144,26.0,a11_20,2007.0,True,101.0820984724221,106.63167842690659,106.9872425819969,
91d9252c1e7d52b60d59f2d0875f58ae9d2509d8dd9f80e49133089a7738e6bc,other_urban,le15,126,15.0,ge31,1989.0,True,103.69649352751662,112.93963508393723,109.19773336367602,104.72247861438835
91dc7367d574d07457542ea8590ba2a29159e4be872c7147c645912ad7d53a4d,sejong,le15,164,15.0,a21_30,2000.0,True,104.1544702296102,109.35938106716185,107.89269876998627,108.71971228144595
91e344a7e81f01cda4213573702042f19e35bb79a1c6f29dbb7d056423e67c89,other_urban,le15,171,15.0,a21_30,1997.0,True,101.30456897285411,103.48672235029399,101.54129719869951,102.47371416231121
91ec7ca4e1a0351ed82ff726794099ed4280bca5b31f401f21a13df2ab89a685,metro_city,m16_25,128,23.0,a11_20,2006.0,True,109.64858037521836,113.22297837050506,111.16357536183652,
91f75ced01550ee084b7f62781a64e4e1a5fb7459cb57690c8ea37518b89a223,metro,m16_25,264,25.0,le10,2018.0,True,103.37689848510665,105.8273271442982,106.85340877205591,104.81151434964391
91f8c813d94ee02eaa02e778e66957b925eaf3f3c5a76cbed7c0feb7c8025b0c,metro_city,le15,268,15.0,ge31,1994.0,True,108.76917328917672,113.75798411546884,114.6039970256331,112.36756798575075
91fcdf91fe1b1eceb08db310f4db864990ab9688830290c361ecd42422e576df,metro,le15,226,12.0,ge31,1981.0,True,101.11072683583389,102.48912905622277,105.42880444601785,104.13035800912738
920721f4e42ac2180394093323a4c42e1bf49e32ecb349c0af54fce12fd5fa38,metro,m16_25,129,19.0,a11_20,2014.0,True,112.73911389649946,116.44895949055652,119.82261493057041,
921d4da69d6cb0130ae629cf058efc188abb5aa040a6f4360b09660a08a7e313,metro,ge26,278,29.0,le10,2020.0,True,101.71015222396338,103.59681068671802,105.12731833747576,107.55394602873005
921d84e33642e274407625c34f4a2f7022d5ac6b390f48c3dcbfb94d85c19b81,metro,m16_25,96,19.0,a21_30,1997.0,True,106.51420389062494,109.522229396167,109.09551458914022,
921e58241df0e4da30382683820191f55dd7791d7b61ca16b1910305c9ad189a,metro,m16_25,76,16.0,ge31,1994.0,True,108.98327548746171,111.17185746584188,112.88361268581761,
9224c1fd903ee60aae25157e239b1a02369d49db8380e8752cb21147ef171974,metro,m16_25,139,23.0,a21_30,1996.0,True,104.24771318371945,107.89696414613421,105.27588959386027,
923b739428d771a1f8811161820ae92eb4d8e52e2e32ae6b21622554f46e153f,metro_city,le15,97,15.0,ge31,1993.0,True,113.47525604112032,119.05164590251647,122.39610550376558,113.12234027437364
924d8d0eaf6d6ab009e867b986d224cc90972d0563e16d0bd4db35af22b0c4e2,metro_city,le15,198,15.0,a21_30,1999.0,True,103.96227943225381,112.32516799009416,111.2328933666155,
926c1246949102276a524623f7bc3e213e3cf222e417b9ea6f6065c7e8cdb6d0,metro_city,ge26,184,30.0,a11_20,2011.0,True,101.00013193650082,104.93010956548177,105.48496171875783,
9279a616589da09a0d8c47abccb1797f4c8715cddc120aa8112e7651c7f48fde,other_urban,m16_25,144,25.0,a21_30,1999.0,True,110.48115388494668,114.83175410261643,113.4331960385477,114.10127567157247
928245391125316628a153951a0c30479f396dfc040ad7262b327cf3ae66b538,metro_city,m16_25,140,19.0,a21_30,2000.0,True,110.53752318716133,116.9531473140074,116.49640064496806,
9286576dc2f490d8877395e69b3e353880986ce6e53e935fcc701e7053b10045,nonurban,m16_25,84,17.0,a21_30,1997.0,True,115.815263420096,116.602861993378,123.33525318742429,118.86267148623119
9286d959ff10aa317d96ca2c455e690c08f8d871107c13bf9219240d2e0064ca,metro,m16_25,269,20.0,le10,2019.0,True,106.03710822858005,110.21807808552609,110.70381696755337,
92941d9a091f86ecb5fbf9e87c4b66a70b80105a376d3f5b7a6c03d96aa30636,nonurban,le15,164,15.0,a21_30,2002.0,True,107.21186584299616,108.44093797031407,108.45900474816588,107.03718568263744
92990fbe8f798c0add68e7c09bdf7b227ee038fbf489911fec2a82070b0f41cd,metro,m16_25,326,20.0,ge31,1993.0,True,105.5954284976448,112.16217425047476,113.86314086991428,109.83069691704455
9299290f2045aa74e6fbb3e884de39faf2453c2b987ad232b6bf66411f9f6905,nonurban,le15,115,5.0,a21_30,1999.0,True,,100.49927469635942,92.50772709722176,80.30268149974181
92a6c14218672d41ba59143edca0cb0b7ecce50ce5d8358e4f522891f1a9f85f,metro,m16_25,273,20.0,a11_20,2012.0,True,104.56663702516707,110.29514538339842,111.41241980539141,115.45880721659967
92a7acdcfe2a2817210b2567b4b460419de29cc8c7f9b850553b11bc1f24d710,metro,le15,95,13.0,a21_30,2001.0,True,95.92552318065715,105.77912120599584,109.0015145749758,
92b5cfc8cf9c68cf3102299fa68c6bfc20936c5de2d85693eff17970ab9cc8c1,metro_city,le15,275,15.0,ge31,1992.0,True,107.02555359186508,111.55125320435708,111.43554007409975,104.55211177429327
92c373293ba0ec411ca8aab58906db5b5c4d8c02f9836f6c33e7ccacd957ddbd,metro,le15,281,15.0,ge31,1989.0,True,106.00454063912676,107.88654270519238,107.71979759280657,106.16257168947132
92c9925dfc32bf1234b1d791eb945672e167627066577bd37eed5623658d4d06,metro_city,le15,215,15.0,ge31,1993.0,True,114.40276736182986,118.80172464326071,120.41815548655899,116.44361924780304
92d5c9d057fff1ca423709793f7e2956c4879269cc12e8b65ca376e030801aae,other_urban,m16_25,104,18.0,le10,2019.0,True,111.57566824552848,115.34355569112637,121.25892168610095,121.37527125223748
92d749f3a58f89ab665450bf4bb5debfec7ab5b7b25f7aa6ec9e39d17fbfb89f,metro,m16_25,360,23.0,a21_30,2002.0,True,107.82849350367358,110.82749259987874,109.183184628243,109.76702649846284
92ec0f0efbbdc871ee69ac7185b6aaca54b2273c699be21ed5cd2eda12898696,metro_city,le15,69,15.0,ge31,1994.0,True,96.27139168219783,102.05430912461064,99.65630404601761,
92ee420399f002c094bc3a791660227a1df551de98e5dc6ba9f8cfea4105e6f0,metro,m16_25,114,19.0,ge31,1993.0,True,103.68750830218329,107.9124469316609,110.54417094353444,
92f0f708f20be7c2fc4ff86f49fe610b7c1b06166be5ea5de67dbd72ccd6f7b3,other_urban,m16_25,151,20.0,a21_30,1997.0,True,102.83870288161658,111.58675291444911,115.12623661857462,113.57020341194747
9303230c6579e7532da5f1ad96b3d8abf47d326022b4b0e02834d0c50db7413a,other_urban,le15,75,15.0,ge31,1990.0,True,98.65653419452124,102.37722883116743,106.16615692088067,100.86561998694543
9304f43161ed85751b963fa589242c8f932b307431fc99d487e2175e40af36ad,metro,m16_25,82,20.0,a21_30,1998.0,True,104.85539983227139,109.76557491455195,110.14974392897308,
930f8bfe4b38976fb5b40ae3cc19a9eb02bc3ef9bd3304b19d2c3e3016d3aea5,metro,m16_25,119,21.0,le10,2018.0,True,106.77204165884564,111.742606845061,114.03098334801669,
932a6a762b8ed3b2a0aba3784dbfdea6e928cd7d82d18b8e19a955624a1aacb5,other_urban,le15,57,15.0,a21_30,2004.0,True,104.03506158660092,103.79606420974056,100.69148120329798,
932f5c1ab23ee2207918cace5461095f7483c05904f494e2385ba9e2a0c91ca3,metro,m16_25,81,19.0,a21_30,2001.0,True,109.51886959959943,113.87547439626206,112.43255820912862,
9330287012e47d1d3a2cc7facea0ffa986b6782d015a877aea7239cec271fadc,other_urban,le15,105,5.0,ge31,1979.0,True,,101.43241756552112,102.74505040254344,103.84226421899407
933172eb2da9b4e4e8cb3edf28d169618d1b4bc2874d15aa0ec8f65c7eae4b2a,metro_city,ge26,229,31.0,le10,2021.0,True,106.91849216384605,112.47471750287339,118.71873961385133,
9334b51babbf4e16161201ee5647ff44540a852ad903577edf0f139e33ef96c6,other_urban,m16_25,120,25.0,a21_30,2003.0,True,124.29908981167745,125.57010957947412,127.5571115655676,
9335242a88bab4f86e69b44e75f23794706a884c3dde79dd345d9bec3cab6de0,other_urban,le15,232,15.0,ge31,1995.0,True,102.1622280125649,103.43761486764427,104.92394596808718,100.37641456724222
933545b595ec9709481cb8be39f5527584531c99fa2a8ca10ae7cf037f68d98a,metro_city,m16_25,152,25.0,ge31,1994.0,True,112.88878855090938,116.34644227294106,117.02193254089757,
9338337126ef0f737e96a3df3b2c14c5e500c6f0453554e5ba063dc42f960f0a,metro_city,m16_25,153,20.0,ge31,1994.0,True,113.44633188008564,117.97220455133306,124.56970171512714,133.6145550895882
935fad391dbe38d883e062f2e6d84994fa877d72da6ab42b9060a2a9754d5d10,other_urban,le15,225,15.0,ge31,1994.0,True,105.64877399218742,109.04404477398077,110.48456860516104,107.50308268480391
9363dc8d0b05ac5ef984a24fab265c40b1d921a11cf8eb49897ffc877e6f4d3b,metro,le15,381,15.0,ge31,1988.0,True,105.08607715833931,106.71527742055757,105.45576866580448,104.97510235761465
937107e57c041a98a21df3e3022da1c09495e7d6a8504467159169fa311f5709,metro,le15,61,15.0,ge31,1994.0,True,107.3736112307436,116.99676708685953,118.81617443676645,
938d85871b81fa45d5e5e94cb38ef284620b6b1683faba6e56f82f962d8639aa,nonurban,le15,132,15.0,a21_30,2001.0,True,107.39398226183023,110.7522527450633,106.84236840594575,108.09207672472385
939452c892743221fdb921b634a18ace6a200913600bd8c1217b9d8bf21c77f6,metro,le15,86,15.0,ge31,1988.0,True,106.58991056659748,103.32857437093774,106.20226518317182,104.37168915968944
939d2704277ad4c308d2fb69efa8628408226dd3fe221b4969d0bc2c1521dfaf,metro,le15,72,15.0,ge31,1989.0,True,98.6833283476483,103.49673042317926,101.99948276683457,
93aa125127731eef0fc86f214e054cf6acb3f8467446920d266cb2bfefd5987c,other_urban,le15,67,15.0,a21_30,2003.0,True,,109.04573886147415,114.04555583984657,
93b1bbff0dc0ad3b23407bb04cc0a4c429294777b16d403a37268002919cb36f,metro_city,le15,102,15.0,ge31,1993.0,True,102.90815051994554,111.08392550740076,112.39672426679219,104.31477266478775
93c4147c8c6f422f566c37e1c838785e5f0219bbd270a2720d8872e726a4c288,metro,le15,279,15.0,ge31,1991.0,True,100.50273257500781,105.13026817710343,103.03495694016335,102.53791127244017
93cc2b26b340ac7cb8560404bcb9eed7c93e16d18e5f211e7b02b23677d80916,metro,m16_25,75,20.0,ge31,1995.0,True,109.83704753616206,112.50906020693989,110.03858965069983,
93ce4d675367a1c473096f007e003688c2a0b2092159c1fdeb3eba9887c19e34,metro_city,le15,84,15.0,ge31,1989.0,True,98.34153845611121,98.1060522583178,97.74982509755118,
93cf968d6f9fa02da150a4c6d0874f7b05309e0e273b379db75547c436c2fd1e,metro,le15,137,15.0,a21_30,1996.0,True,107.7172733283114,108.68187488754522,111.0291986967891,107.96262757877093
93d463035202275d0719112cc489728c2590bb12bcfd327e7e8c0dbe7521b2a5,metro,m16_25,199,20.0,a21_30,2004.0,True,105.05092697025245,107.81173684685,107.62263665621148,
93d607631c9dde309473af9362c6a2a999afef7ad8d95c66ec6b24ddd7b84c5f,other_urban,le15,69,15.0,a11_20,2007.0,True,102.41763023454162,107.42853233654708,111.17944363630568,
93d77ee3934250296324134a5c4b2621f609e8eb51d43a614b93a5469158ead3,other_urban,le15,94,15.0,a21_30,2005.0,True,102.03243297542019,104.2768482596132,104.80001447688122,
93e02dbc700773e9970dfdd682e08c0c02a8bc226772915e6025854cf9484a12,metro,m16_25,174,23.0,a21_30,2005.0,True,110.78352724488553,112.99706902208486,114.18457150605046,110.23205123826702
93e870ee46603ec519ccfb7cc8d2e52b112aa31c9462b9fffc0d23944902be26,other_urban,le15,60,15.0,a21_30,2000.0,True,,110.31659991618359,113.93569328101619,107.35565833506233
93fed852a74c5c1b7b229fbc170750d307c5c9063969e8193fcc60c5ecf2545a,metro,m16_25,151,20.0,ge31,1993.0,True,112.91373196504703,115.88080993656548,113.34436847966049,
9404b9c4a81310f375617720e60f63191c2ad357b80ff176e464c6208dbb868e,metro,m16_25,168,20.0,a11_20,2010.0,True,104.29073781410709,108.15122521165677,111.1638834118905,
94160dda87dfcbfbfc55ce63e269c645c59523eec90f7c2cfc30696b85663db1,metro_city,ge26,225,33.0,le10,2020.0,True,102.76242366206093,106.67386141524125,108.13977143543232,
9418b67a794c33b962b72e8561685bd1d9f4c93aa563c3d20e3c157feabb2634,metro,le15,125,5.0,ge31,1991.0,True,,99.99999999999997,99.99999999999996,99.99999999999996
9428f139f925af7f6b28da1aced174e4b3e69e0e534e1ae0682e5bcee1d78289,sejong,ge26,149,28.0,a11_20,2012.0,True,111.27625914532373,110.54779018739329,106.17001911140629,
942e551f64375e2ef8df342371a77b3c2b25d70f475b17ec398ea9a599a9b293,other_urban,le15,153,15.0,a21_30,1997.0,True,110.2380159562758,111.95366603395327,110.97822076948438,102.43299848909224
9435d42ef020d0fc483ae9f1714e8c053fc005f87e222577da86436587d80889,nonurban,le15,88,11.0,a11_20,2012.0,True,103.63400407053558,103.68611874916809,103.30097975634041,
9435f8604abd40506bb875a10cd4ccd025ebb91a4bdca076a644bc8aabce78c9,metro,m16_25,206,25.0,le10,2022.0,True,98.20869911946701,102.1074713603831,106.67026760737362,
9447066880ac8716dc1322cafd357a0e48092f1d3971caa7316dda048d5bf3ab,metro_city,m16_25,177,18.0,le10,2016.0,True,103.4268381085044,108.45929482012286,109.33344243022785,
9449f0d4a20ce991afaebbf74d35d91bb9b355b074a90e047a24803becd0234a,metro,le15,58,12.0,ge31,1978.0,True,96.90006691561305,100.1749417047503,101.06728850685576,
94513b9aa8ddf12898adcf33893115e97e840c4143e2ae8087ef1fb641a5d662,metro,m16_25,77,21.0,ge31,1992.0,True,99.21180243171564,100.76314372274126,98.31144208702793,
9464eaae36b575e4e6e3c7d36301b739559e16d02a7cc41058cc76bca7a6d345,metro,le15,81,15.0,a21_30,1997.0,True,101.1629341028335,105.60782090133927,104.63306323753629,
946976f0388d902cb100bd1d5aa10a6406899858e9479a5fd69fefeb497a1ed1,other_urban,ge26,279,29.0,le10,2018.0,True,102.6397601387283,106.09144010969591,107.78976276104164,107.59503938674968
94712d6e1de8f7ed19ecdf4965da00f1f3510845acef645ed4dee99b34a0d105,metro,m16_25,96,19.0,a11_20,2014.0,True,108.36747493758116,111.21184022978072,114.7891586072874,
9483c0bdb7fcfdd7164411069f514a876b310fc842800a292040078c17eeab99,metro,ge26,128,27.0,a21_30,2000.0,True,112.9217013908498,112.08050779632417,114.08364373584388,
9485fc0051cb99d6977899936ddbe7e9c519843d908e63ff11851757a4ab624c,metro,m16_25,352,18.0,a11_20,2009.0,True,103.5198326064958,108.90419009539829,109.20684562168437,122.93987206902759
